==18261== NVPROF is profiling process 18261, command: python TorchDCNN.py celeba 1 10
==18261== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==18261== Profiling application: python TorchDCNN.py celeba 1 10
==18261== Profiling result:
==18261== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"NVIDIA Tegra X1 (0)","void cudnn::winograd::winograd3x3Kernel<float, float, int=1, int=4, int=8, bool=0>(cudnn::maxwell::winograd::KernelParams)",1,"achieved_occupancy","Achieved Occupancy",0.124938,0.124938,0.124938
"NVIDIA Tegra X1 (0)","void cudnn::winograd::winograd3x3Kernel<float, float, int=1, int=4, int=8, bool=0>(cudnn::maxwell::winograd::KernelParams)",1,"ipc","Executed IPC",1.810220,1.810220,1.810220
"NVIDIA Tegra X1 (0)","void cudnn::winograd::winograd3x3Kernel<float, float, int=1, int=4, int=8, bool=0>(cudnn::maxwell::winograd::KernelParams)",1,"l2_read_throughput","L2 Throughput (Reads)",7.306527GB/s,7.306527GB/s,7.306527GB/s
"NVIDIA Tegra X1 (0)","void cudnn::winograd::winograd3x3Kernel<float, float, int=1, int=4, int=8, bool=0>(cudnn::maxwell::winograd::KernelParams)",1,"l2_write_throughput","L2 Throughput (Writes)",1.172655GB/s,1.172655GB/s,1.172655GB/s
"NVIDIA Tegra X1 (0)","void cudnn::winograd::winograd3x3Kernel<float, float, int=1, int=4, int=8, bool=0>(cudnn::maxwell::winograd::KernelParams)",1,"sm_efficiency","Multiprocessor Activity",99.806718%,99.806718%,99.806718%
"NVIDIA Tegra X1 (0)","void cudnn::winograd::winograd3x3Kernel<float, float, int=1, int=4, int=8, bool=0>(cudnn::maxwell::winograd::KernelParams)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"NVIDIA Tegra X1 (0)","void cudnn::winograd::winograd3x3Kernel<float, float, int=1, int=4, int=8, bool=0>(cudnn::maxwell::winograd::KernelParams)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"NVIDIA Tegra X1 (0)","void cudnn::winograd::winograd3x3Kernel<float, float, int=1, int=4, int=8, bool=0>(cudnn::maxwell::winograd::KernelParams)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"NVIDIA Tegra X1 (0)","void cudnn::winograd::winograd3x3Kernel<float, float, int=1, int=4, int=8, bool=0>(cudnn::maxwell::winograd::KernelParams)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"NVIDIA Tegra X1 (0)","void cudnn::winograd::winograd3x3Kernel<float, float, int=1, int=4, int=8, bool=0>(cudnn::maxwell::winograd::KernelParams)",1,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
